ds,y
2021/7/12 2:45,201681.5193
2021/7/12 3:00,217033.0458
2021/7/12 3:15,203277.1301
2021/7/12 3:30,200582.62
2021/7/12 3:45,199318.7448
2021/7/12 4:00,214837.4816
2021/7/12 4:15,199157.8426
2021/7/12 4:30,198739.5639
2021/7/12 4:45,201389.5553
2021/7/12 5:00,213822.6089
2021/7/12 5:15,197994.4377
2021/7/12 5:30,200094.5853
2021/7/12 5:45,198885.0256
2021/7/12 6:00,215548.2585
2021/7/12 6:15,200297.918
2021/7/12 6:30,204538.333
2021/7/12 6:45,204413.5301
2021/7/12 7:00,221433.6152
2021/7/12 7:15,211552.6774
2021/7/12 7:30,215334.0365
2021/7/12 7:45,221556.8447
2021/7/12 8:00,244234.3152
2021/7/12 8:15,235401.7423
2021/7/12 8:30,244178.7616
2021/7/12 8:45,251284.5738
2021/7/12 9:00,275689.8071
2021/7/12 9:15,260814.4902
2021/7/12 9:30,265228.9196
2021/7/12 9:45,267128.0233
2021/7/12 10:00,290299.6021
2021/7/12 10:15,270560.8047
2021/7/12 10:30,271331.5293
2021/7/12 10:45,271650.8399
2021/7/12 11:00,296903.4134
2021/7/12 11:15,275408.7574
2021/7/12 11:30,273978.4441
2021/7/12 11:45,273202.4181
2021/7/12 12:00,290566.8945
2021/7/12 12:15,266191.7193
2021/7/12 12:30,266963.3987
2021/7/12 12:45,267283.7523
2021/7/12 13:00,288133.8508
2021/7/12 13:15,266770.4966
2021/7/12 13:30,266607.6394
2021/7/12 13:45,268890.1037
2021/7/12 14:00,291967.8497
2021/7/12 14:15,270657.4215
2021/7/12 14:30,270119.8482
2021/7/12 14:45,270861.6925
2021/7/12 15:00,292354.5651
2021/7/12 15:15,272576.8717
2021/7/12 15:30,271925.1548
2021/7/12 15:45,271583.642
2021/7/12 16:00,292610.9056
2021/7/12 16:15,271617.2916
2021/7/12 16:30,270746.2122
2021/7/12 16:45,270058.4186
2021/7/12 17:00,292302.9636
2021/7/12 17:15,268050.3085
2021/7/12 17:30,265782.6824
2021/7/12 17:45,260266.8823
2021/7/12 18:00,273564.4376
2021/7/12 18:15,249124.6883
2021/7/12 18:30,246663.1249
2021/7/12 18:45,245049.539
2021/7/12 19:00,263448.8039
2021/7/12 19:15,243407.1164
2021/7/12 19:30,242356.5853
2021/7/12 19:45,241645.9458
2021/7/12 20:00,258999.6039
2021/7/12 20:15,239731.7284
2021/7/12 20:30,237927.003
2021/7/12 20:45,236308.9143
2021/7/12 21:00,251682.2487
2021/7/12 21:15,230135.6081
2021/7/12 21:30,227851.8447
2021/7/12 21:45,225585.0043
2021/7/12 22:00,240888.4563
2021/7/12 22:15,220509.0035
2021/7/12 22:30,220236.8983
2021/7/12 22:45,218755.9562
2021/7/12 23:00,233411.1657
2021/7/12 23:15,216389.8464
2021/7/12 23:30,215138.1494
2021/7/12 23:45,214227.0371
2021/7/13 0:00,229517.8257
2021/7/13 0:15,217725.5783
2021/7/13 0:30,218762.917
2021/7/13 0:45,218756.1081
2021/7/13 1:00,230397.1763
2021/7/13 1:15,214591.9129
2021/7/13 1:30,215365.5506
2021/7/13 1:45,212326.5123
2021/7/13 2:00,225477.6757
2021/7/13 2:15,209909.7027
2021/7/13 2:30,208928.5539
2021/7/13 2:45,208214.2537
2021/7/13 3:00,222953.6348
2021/7/13 3:15,207496.3295
2021/7/13 3:30,206833.4335
2021/7/13 3:45,207449.0328
2021/7/13 4:00,220710.2377
2021/7/13 4:15,206089.4655
2021/7/13 4:30,205345.3558
2021/7/13 4:45,205087.6807
2021/7/13 5:00,218773.2995
2021/7/13 5:15,205906.3442
2021/7/13 5:30,205678.6343
2021/7/13 5:45,205112.5328
2021/7/13 6:00,221996.8617
2021/7/13 6:15,208171.9619
2021/7/13 6:30,208283.9219
2021/7/13 6:45,210897.5265
2021/7/13 7:00,229141.0055
2021/7/13 7:15,216205.5294
2021/7/13 7:30,219362.5198
2021/7/13 7:45,224906.2129
2021/7/13 8:00,247812.004
2021/7/13 8:15,237333.8712
2021/7/13 8:30,245022.101
2021/7/13 8:45,251285.1849
2021/7/13 9:00,275685.0764
2021/7/13 9:15,260968.1359
2021/7/13 9:30,262720.7846
2021/7/13 9:45,264398.5106
2021/7/13 10:00,283638.5447
2021/7/13 10:15,268459.8081
2021/7/13 10:30,270685.2831
2021/7/13 10:45,273629.9186
2021/7/13 11:00,297940.7667
2021/7/13 11:15,278897.8372
2021/7/13 11:30,275885.4357
2021/7/13 11:45,271855.2727
2021/7/13 12:00,289033.4573
2021/7/13 12:15,265363.5493
2021/7/13 12:30,266695.3882
2021/7/13 12:45,267710.2323
2021/7/13 13:00,288281.2853
2021/7/13 13:15,266592.8409
2021/7/13 13:30,267541.3922
2021/7/13 13:45,269167.8069
2021/7/13 14:00,290059.4355
2021/7/13 14:15,269911.0226
2021/7/13 14:30,271985.4357
2021/7/13 14:45,270090.9284
2021/7/13 15:00,292972.3565
2021/7/13 15:15,272036.7586
2021/7/13 15:30,271782.6984
2021/7/13 15:45,274888.8258
2021/7/13 16:00,294446.3893
2021/7/13 16:15,274590.6414
2021/7/13 16:30,272812.4602
2021/7/13 16:45,272252.5666
2021/7/13 17:00,292535.841
2021/7/13 17:15,270073.0326
2021/7/13 17:30,267472.9364
2021/7/13 17:45,261494.5467
2021/7/13 18:00,275071.3229
2021/7/13 18:15,249602.3755
2021/7/13 18:30,246937.3495
2021/7/13 18:45,245658.6263
2021/7/13 19:00,263987.4081
2021/7/13 19:15,243849.208
2021/7/13 19:30,243000.0187
2021/7/13 19:45,242737.8322
2021/7/13 20:00,260535.8049
2021/7/13 20:15,239949.7084
2021/7/13 20:30,238368.3619
2021/7/13 20:45,237579.5782
2021/7/13 21:00,252884.4739
2021/7/13 21:15,232107.8621
2021/7/13 21:30,229458.5632
2021/7/13 21:45,228203.9258
2021/7/13 22:00,241697.245
2021/7/13 22:15,221564.9477
2021/7/13 22:30,220703.9743
2021/7/13 22:45,219977.581
2021/7/13 23:00,234337.4844
2021/7/13 23:15,218671.7145
2021/7/13 23:30,217242.1198
2021/7/13 23:45,216130.4692
2021/7/14 0:00,230172.2073
2021/7/14 0:15,219576.6489
2021/7/14 0:30,221163.1493
2021/7/14 0:45,219945.1076
2021/7/14 1:00,231842.864
2021/7/14 1:15,216710.3206
2021/7/14 1:30,214983.84
2021/7/14 1:45,213270.8809
2021/7/14 2:00,226368.1216
2021/7/14 2:15,210608.5731
2021/7/14 2:30,210580.0873
2021/7/14 2:45,209805.8615
2021/7/14 3:00,224178.1546
2021/7/14 3:15,207993.0173
2021/7/14 3:30,208150.408
2021/7/14 3:45,207259.0251
2021/7/14 4:00,221245.4785
2021/7/14 4:15,207366.2765
2021/7/14 4:30,205525.5109
2021/7/14 4:45,206347.3972
2021/7/14 5:00,219194.0505
2021/7/14 5:15,204451.8427
2021/7/14 5:30,205292.39
2021/7/14 5:45,206964.4666
2021/7/14 6:00,217221.278
2021/7/14 6:15,208451.2773
2021/7/14 6:30,209662.6094
2021/7/14 6:45,210284.4096
2021/7/14 7:00,228454.1712
2021/7/14 7:15,217270.1158
2021/7/14 7:30,219046.9548
2021/7/14 7:45,224994.817
2021/7/14 8:00,248793.515
2021/7/14 8:15,239022.7636
2021/7/14 8:30,241892.4642
2021/7/14 8:45,253821.208
2021/7/14 9:00,277685.2929
2021/7/14 9:15,260567.2413
2021/7/14 9:30,264028.6915
2021/7/14 9:45,268543.2677
2021/7/14 10:00,292545.4299
2021/7/14 10:15,272516.5524
2021/7/14 10:30,273626.3376
2021/7/14 10:45,275075.9277
2021/7/14 11:00,297518.1475
2021/7/14 11:15,276428.8362
2021/7/14 11:30,275051.3342
2021/7/14 11:45,273772.3484
2021/7/14 12:00,291198.2004
2021/7/14 12:15,269350.7974
2021/7/14 12:30,269231.2549
2021/7/14 12:45,269712.4997
2021/7/14 13:00,290363.8332
2021/7/14 13:15,270172.1661
2021/7/14 13:30,269687.7767
2021/7/14 13:45,271922.5575
2021/7/14 14:00,293524.3307
2021/7/14 14:15,272950.4181
2021/7/14 14:30,272836.2881
2021/7/14 14:45,273053.7127
2021/7/14 15:00,295261.0526
2021/7/14 15:15,273250.0921
2021/7/14 15:30,273347.3513
2021/7/14 15:45,272472.8226
2021/7/14 16:00,294903.3277
2021/7/14 16:15,274145.9163
2021/7/14 16:30,273932.4919
2021/7/14 16:45,273316.9714
2021/7/14 17:00,294415.9316
2021/7/14 17:15,270330.7027
2021/7/14 17:30,266517.7534
2021/7/14 17:45,261563.2948
2021/7/14 18:00,273699.0521
2021/7/14 18:15,248260.4064
2021/7/14 18:30,246670.2139
2021/7/14 18:45,246453.2323
2021/7/14 19:00,265100.418
2021/7/14 19:15,242972.4422
2021/7/14 19:30,242001.953
2021/7/14 19:45,241790.2923
2021/7/14 20:00,258954.8858
2021/7/14 20:15,239285.0398
2021/7/14 20:30,236938.3944
2021/7/14 20:45,235528.8914
2021/7/14 21:00,249431.8055
2021/7/14 21:15,229231.81
2021/7/14 21:30,227448.5695
2021/7/14 21:45,225033.772
2021/7/14 22:00,240544.0414
2021/7/14 22:15,220545.9501
2021/7/14 22:30,219277.9065
2021/7/14 22:45,219104.7962
2021/7/14 23:00,234520.7723
2021/7/14 23:15,217598.065
2021/7/14 23:30,216431.3896
2021/7/14 23:45,213710.4095
2021/7/15 0:00,230580.668
2021/7/15 0:15,219539.7109
2021/7/15 0:30,218560.8209
2021/7/15 0:45,218043.5507
2021/7/15 1:00,232987.2925
2021/7/15 1:15,215639.3012
2021/7/15 1:30,213192.7344
2021/7/15 1:45,212519.6092
2021/7/15 2:00,224749.9787
2021/7/15 2:15,209663.7844
2021/7/15 2:30,209450.6699
2021/7/15 2:45,207640.1345
2021/7/15 3:00,224070.9602
2021/7/15 3:15,207843.4556
2021/7/15 3:30,208409.3172
2021/7/15 3:45,208291.2173
2021/7/15 4:00,222521.9331
2021/7/15 4:15,206887.6648
2021/7/15 4:30,203619.5123
2021/7/15 4:45,205841.1319
2021/7/15 5:00,219886.5634
2021/7/15 5:15,206451.5595
2021/7/15 5:30,204992.9339
2021/7/15 5:45,205207.5276
2021/7/15 6:00,222443.4305
2021/7/15 6:15,209088.8172
2021/7/15 6:30,207718.7886
2021/7/15 6:45,209191.3231
2021/7/15 7:00,227877.8143
2021/7/15 7:15,215413.277
2021/7/15 7:30,218746.2827
2021/7/15 7:45,224071.8668
2021/7/15 8:00,248460.6088
2021/7/15 8:15,238163.4054
2021/7/15 8:30,243402.4187
2021/7/15 8:45,250751.0283
2021/7/15 9:00,277249.9131
2021/7/15 9:15,259247.5097
2021/7/15 9:30,263245.731
2021/7/15 9:45,266164.2742
2021/7/15 10:00,290545.7399
2021/7/15 10:15,271901.4543
2021/7/15 10:30,270558.6966
2021/7/15 10:45,271663.3441
2021/7/15 11:00,295229.7493
2021/7/15 11:15,273818.4491
2021/7/15 11:30,272656.366
2021/7/15 11:45,271624.8754
2021/7/15 12:00,289972.2863
2021/7/15 12:15,266562.6495
2021/7/15 12:30,266952.1094
2021/7/15 12:45,268060.9305
2021/7/15 13:00,289240.0674
2021/7/15 13:15,266849.111
2021/7/15 13:30,265111.4714
2021/7/15 13:45,268387.9239
2021/7/15 14:00,289968.4507
2021/7/15 14:15,269119.4957
2021/7/15 14:30,269387.4461
2021/7/15 14:45,269569.2016
2021/7/15 15:00,292580.5416
2021/7/15 15:15,272110.4419
2021/7/15 15:30,271785.5414
2021/7/15 15:45,271572.6228
2021/7/15 16:00,291232.0653
2021/7/15 16:15,268727.0969
2021/7/15 16:30,266643.9715
2021/7/15 16:45,266086.5514
2021/7/15 17:00,286959.9488
2021/7/15 17:15,263573.8749
2021/7/15 17:30,260597.5826
2021/7/15 17:45,254684.2118
2021/7/15 18:00,271139.0051
2021/7/15 18:15,246329.3348
2021/7/15 18:30,243928.9492
2021/7/15 18:45,243104.9645
2021/7/15 19:00,259726.9302
2021/7/15 19:15,240314.0185
2021/7/15 19:30,238615.6904
2021/7/15 19:45,238887.2666
2021/7/15 20:00,255277.4268
2021/7/15 20:15,235805.0968
2021/7/15 20:30,233984.6772
2021/7/15 20:45,233145.3945
2021/7/15 21:00,248599.8782
2021/7/15 21:15,228152.6183
2021/7/15 21:30,226383.6139
2021/7/15 21:45,224226.545
2021/7/15 22:00,237870.8577
2021/7/15 22:15,218708.3545
2021/7/15 22:30,216859.7409
2021/7/15 22:45,217663.7174
2021/7/15 23:00,231189.2757
2021/7/15 23:15,214561.1856
2021/7/15 23:30,213259.3845
2021/7/15 23:45,212826.498
2021/7/16 0:00,228283.5523
2021/7/16 0:15,214751.6034
2021/7/16 0:30,214816.9808
2021/7/16 0:45,213152.0698
2021/7/16 1:00,226403.0204
2021/7/16 1:15,211661.4844
2021/7/16 1:30,208760.6058
2021/7/16 1:45,206757.4994
2021/7/16 2:00,221987.1051
2021/7/16 2:15,205574.4079
2021/7/16 2:30,206883.9943
2021/7/16 2:45,205018.087
2021/7/16 3:00,218703.351
2021/7/16 3:15,199663.8359
2021/7/16 3:30,176748.5573
2021/7/16 3:45,201255.3892
2021/7/16 4:00,216020.9378
2021/7/16 4:15,202886.511
2021/7/16 4:30,201475.5204
2021/7/16 4:45,200080.9765
2021/7/16 5:00,215069.3644
2021/7/16 5:15,199008.1123
2021/7/16 5:30,201191.3811
2021/7/16 5:45,199697.5121
2021/7/16 6:00,216371.6051
2021/7/16 6:15,205258.0776
2021/7/16 6:30,202640.2868
2021/7/16 6:45,204327.1026
2021/7/16 7:00,223130.0259
2021/7/16 7:15,210716.892
2021/7/16 7:30,215723.4778
2021/7/16 7:45,219387.5571
2021/7/16 8:00,243948.3712
2021/7/16 8:15,232950.1043
2021/7/16 8:30,242398.842
2021/7/16 8:45,246984.6074
2021/7/16 9:00,272882.3969
2021/7/16 9:15,256146.1751
2021/7/16 9:30,260162.8067
2021/7/16 9:45,262753.575
2021/7/16 10:00,286602.3067
2021/7/16 10:15,265532.3782
2021/7/16 10:30,266352.7483
2021/7/16 10:45,267044.2143
2021/7/16 11:00,289998.3673
2021/7/16 11:15,268026.5158
2021/7/16 11:30,267019.0229
2021/7/16 11:45,267689.0509
2021/7/16 12:00,286552.9286
2021/7/16 12:15,263142.7303
2021/7/16 12:30,263681.6723
2021/7/16 12:45,263431.7292
2021/7/16 13:00,285577.7708
2021/7/16 13:15,263165.8877
2021/7/16 13:30,263593.9348
2021/7/16 13:45,265551.3205
2021/7/16 14:00,288325.2105
2021/7/16 14:15,266597.2375
2021/7/16 14:30,267519.7071
2021/7/16 14:45,267643.594
2021/7/16 15:00,290941.3413
2021/7/16 15:15,267899.751
2021/7/16 15:30,267372.7562
2021/7/16 15:45,267801.6385
2021/7/16 16:00,289099.7272
2021/7/16 16:15,266304.0596
2021/7/16 16:30,267198.9718
2021/7/16 16:45,265289.727
2021/7/16 17:00,287178.6232
2021/7/16 17:15,265172.4258
2021/7/16 17:30,261414.5049
2021/7/16 17:45,254830.9294
2021/7/16 18:00,270899.8086
2021/7/16 18:15,245716.2772
2021/7/16 18:30,244534.6737
2021/7/16 18:45,242385.3148
2021/7/16 19:00,260864.2429
2021/7/16 19:15,238469.1405
2021/7/16 19:30,237349.1893
2021/7/16 19:45,236504.2048
2021/7/16 20:00,254305.5166
2021/7/16 20:15,233811.9602
2021/7/16 20:30,232254.5902
2021/7/16 20:45,231165.966
2021/7/16 21:00,246030.951
2021/7/16 21:15,224572.2783
2021/7/16 21:30,223132.3737
2021/7/16 21:45,218553.0906
2021/7/16 22:00,235058.6662
2021/7/16 22:15,214451.9775
2021/7/16 22:30,212132.4545
2021/7/16 22:45,212535.4919
2021/7/16 23:00,227637.2656
2021/7/16 23:15,210376.2792
2021/7/16 23:30,208272.8712
2021/7/16 23:45,205108.4775
2021/7/17 0:00,221101.9343
2021/7/17 0:15,209755.4079
2021/7/17 0:30,211325.8149
2021/7/17 0:45,210630.4459
2021/7/17 1:00,224246.0812
2021/7/17 1:15,206923.6375
2021/7/17 1:30,205563.3544
2021/7/17 1:45,204244.4295
2021/7/17 2:00,219227.7242
2021/7/17 2:15,203486.3365
2021/7/17 2:30,203220.7899
2021/7/17 2:45,200261.1104
2021/7/17 3:00,216840.5372
2021/7/17 3:15,201144.162
2021/7/17 3:30,192991.6792
2021/7/17 3:45,199528.4976
2021/7/17 4:00,214824.0885
2021/7/17 4:15,198569.7967
2021/7/17 4:30,196386.6379
2021/7/17 4:45,196413.4097
2021/7/17 5:00,212393.0892
2021/7/17 5:15,197713.2787
2021/7/17 5:30,198423.4901
2021/7/17 5:45,197524.9759
2021/7/17 6:00,214949.3317
2021/7/17 6:15,198667.0224
2021/7/17 6:30,197928.3092
2021/7/17 6:45,200113.2381
2021/7/17 7:00,219005.72
2021/7/17 7:15,203058.15
2021/7/17 7:30,206648.1981
2021/7/17 7:45,209639.6137
2021/7/17 8:00,232869.5873
2021/7/17 8:15,219978.9825
2021/7/17 8:30,223889.5505
2021/7/17 8:45,228875.7819
2021/7/17 9:00,255362.9977
2021/7/17 9:15,237094.9804
2021/7/17 9:30,240132.3455
2021/7/17 9:45,243922.735
2021/7/17 10:00,269869.9355
2021/7/17 10:15,249012.8913
2021/7/17 10:30,250532.779
2021/7/17 10:45,251510.7222
2021/7/17 11:00,274517.8029
2021/7/17 11:15,252503.2171
2021/7/17 11:30,252367.714
2021/7/17 11:45,252040.7634
2021/7/17 12:00,270995.6016
2021/7/17 12:15,247309.7998
2021/7/17 12:30,247323.1314
2021/7/17 12:45,247717.4411
2021/7/17 13:00,271682.3088
2021/7/17 13:15,250296.6697
2021/7/17 13:30,249431.7125
2021/7/17 13:45,252957.578
2021/7/17 14:00,276459.0453
2021/7/17 14:15,253886.2257
2021/7/17 14:30,253110.8142
2021/7/17 14:45,254207.6509
2021/7/17 15:00,276596.8918
2021/7/17 15:15,253164.7133
2021/7/17 15:30,253907.847
2021/7/17 15:45,253981.9296
2021/7/17 16:00,275818.2779
2021/7/17 16:15,255095.7375
2021/7/17 16:30,254255.0323
2021/7/17 16:45,254291.4019
2021/7/17 17:00,274786.8877
2021/7/17 17:15,252275.1783
2021/7/17 17:30,247569.5759
2021/7/17 17:45,244548.2264
2021/7/17 18:00,260910.2799
2021/7/17 18:15,236864.5023
2021/7/17 18:30,234907.2866
2021/7/17 18:45,233745.2785
2021/7/17 19:00,253529.9026
2021/7/17 19:15,232564.1171
2021/7/17 19:30,231787.5506
2021/7/17 19:45,232658.6096
2021/7/17 20:00,249194.5304
2021/7/17 20:15,228383.5662
2021/7/17 20:30,226606.9977
2021/7/17 20:45,225933.1313
2021/7/17 21:00,242730.5485
2021/7/17 21:15,221732.861
2021/7/17 21:30,218735.6729
2021/7/17 21:45,218184.5464
2021/7/17 22:00,232540.4679
2021/7/17 22:15,213452.3192
2021/7/17 22:30,210975.9503
2021/7/17 22:45,208839.9194
2021/7/17 23:00,225171.4249
2021/7/17 23:15,207269.8088
2021/7/17 23:30,207152.357
2021/7/17 23:45,205289.9568
2021/7/18 0:00,221580.2879
2021/7/18 0:15,207845.1029
2021/7/18 0:30,208328.6813
2021/7/18 0:45,207959.695
2021/7/18 1:00,223655.755
2021/7/18 1:15,204829.0674
2021/7/18 1:30,203600.3719
2021/7/18 1:45,202862.1497
2021/7/18 2:00,218677.2223
2021/7/18 2:15,202402.9196
2021/7/18 2:30,201179.1763
2021/7/18 2:45,201070.9501
2021/7/18 3:00,216861.1114
2021/7/18 3:15,198188.2298
2021/7/18 3:30,195767.4486
2021/7/18 3:45,197566.7134
2021/7/18 4:00,213269.3253
2021/7/18 4:15,196867.5394
2021/7/18 4:30,196677.0954
2021/7/18 4:45,195083.8069
2021/7/18 5:00,213260.4135
2021/7/18 5:15,194786.0689
2021/7/18 5:30,195059.2043
2021/7/18 5:45,194488.148
2021/7/18 6:00,211737.8289
2021/7/18 6:15,196241.9859
2021/7/18 6:30,196688.8208
2021/7/18 6:45,197553.4698
2021/7/18 7:00,214483.2435
2021/7/18 7:15,198790.5447
2021/7/18 7:30,202242.9194
2021/7/18 7:45,205216.7196
2021/7/18 8:00,225591.4006
2021/7/18 8:15,211784.392
2021/7/18 8:30,214513.3611
2021/7/18 8:45,219132.5007
2021/7/18 9:00,243059.2972
2021/7/18 9:15,226039.9767
2021/7/18 9:30,230033.5174
2021/7/18 9:45,235847.5737
2021/7/18 10:00,258020.2047
2021/7/18 10:15,238927.8115
2021/7/18 10:30,239366.9099
2021/7/18 10:45,240848.3931
2021/7/18 11:00,262126.9198
2021/7/18 11:15,243610.4766
2021/7/18 11:30,241484.0516
2021/7/18 11:45,241504.8691
2021/7/18 12:00,259898.5924
2021/7/18 12:15,239207.4115
2021/7/18 12:30,240656.6349
2021/7/18 12:45,241049.3763
2021/7/18 13:00,261695.1879
2021/7/18 13:15,241502.874
2021/7/18 13:30,240693.6251
2021/7/18 13:45,242228.7781
2021/7/18 14:00,264291.6638
2021/7/18 14:15,243531.0541
2021/7/18 14:30,243725.0184
2021/7/18 14:45,243759.0946
2021/7/18 15:00,264524.6717
2021/7/18 15:15,244333.6931
2021/7/18 15:30,244601.2495
2021/7/18 15:45,242865.4925
2021/7/18 16:00,265036.6228
2021/7/18 16:15,244676.9608
2021/7/18 16:30,244683.081
2021/7/18 16:45,243578.2503
2021/7/18 17:00,263264.2335
2021/7/18 17:15,241624.926
2021/7/18 17:30,242520.0663
2021/7/18 17:45,237067.5539
2021/7/18 18:00,253496.4289
2021/7/18 18:15,229570.0694
2021/7/18 18:30,228388.8434
2021/7/18 18:45,227302.321
2021/7/18 19:00,245251.4359
2021/7/18 19:15,225850.8341
2021/7/18 19:30,226138.2871
2021/7/18 19:45,225008.9521
2021/7/18 20:00,242567.8225
2021/7/18 20:15,222500.4719
2021/7/18 20:30,220935.9451
2021/7/18 20:45,220488.5004
2021/7/18 21:00,235867.001
2021/7/18 21:15,214450.8461
2021/7/18 21:30,214369.3579
2021/7/18 21:45,211862.9776
2021/7/18 22:00,228484.7297
2021/7/18 22:15,210130.3152
2021/7/18 22:30,207105.5996
2021/7/18 22:45,206599.9682
2021/7/18 23:00,223093.2048
2021/7/18 23:15,205328.5811
2021/7/18 23:30,203433.5897
2021/7/18 23:45,202337.1345
2021/7/19 0:00,220153.8831
2021/7/19 0:15,208523.6857
2021/7/19 0:30,207008.9563
2021/7/19 0:45,201415.0547
2021/7/19 1:00,220497.0537
2021/7/19 1:15,203074.74
2021/7/19 1:30,201995.7905
2021/7/19 1:45,201001.0808
2021/7/19 2:00,216885.0337
2021/7/19 2:15,198366.7321
2021/7/19 2:30,198670.7619
2021/7/19 2:45,196562.0389
2021/7/19 3:00,213570.0015
2021/7/19 3:15,197562.9331
2021/7/19 3:30,194882.8179
2021/7/19 3:45,193824.4164
2021/7/19 4:00,211129.3649
2021/7/19 4:15,194870.9017
2021/7/19 4:30,194033.6671
2021/7/19 4:45,192955.1358
2021/7/19 5:00,209834.4463
2021/7/19 5:15,193518.5825
2021/7/19 5:30,195168.2636
2021/7/19 5:45,193962.9234
2021/7/19 6:00,212615.7056
2021/7/19 6:15,196165.748
2021/7/19 6:30,197424.3103
2021/7/19 6:45,199629.7877
2021/7/19 7:00,218210.002
2021/7/19 7:15,207260.4273
2021/7/19 7:30,211107.5359
2021/7/19 7:45,217682.2146
2021/7/19 8:00,240434.2787
2021/7/19 8:15,229251.3407
2021/7/19 8:30,236865.8145
2021/7/19 8:45,242169.2742
2021/7/19 9:00,268297.2509
2021/7/19 9:15,250681.7178
2021/7/19 9:30,253621.7484
2021/7/19 9:45,256558.5326
2021/7/19 10:00,282537.7939
2021/7/19 10:15,262261.9344
2021/7/19 10:30,261284.1163
2021/7/19 10:45,262698.3937
2021/7/19 11:00,286043.8597
2021/7/19 11:15,264546.1278
2021/7/19 11:30,262612.441
2021/7/19 11:45,260706.4484
2021/7/19 12:00,280261.7806
2021/7/19 12:15,256348.9501
2021/7/19 12:30,257490.4825
2021/7/19 12:45,258098.8031
2021/7/19 13:00,280417.1515
2021/7/19 13:15,258241.7933
2021/7/19 13:30,255688.2633
2021/7/19 13:45,255952.8672
2021/7/19 14:00,278818.6871
2021/7/19 14:15,258509.9151
2021/7/19 14:30,259797.0586
2021/7/19 14:45,260896.2505
2021/7/19 15:00,282507.6912
2021/7/19 15:15,261318.3871
2021/7/19 15:30,259349.8733
2021/7/19 15:45,257186.378
2021/7/19 16:00,280708.4048
2021/7/19 16:15,259435.0815
2021/7/19 16:30,259593.1279
2021/7/19 16:45,260222.85
2021/7/19 17:00,282275.5763
2021/7/19 17:15,258696.8269
2021/7/19 17:30,255289.7471
2021/7/19 17:45,250833.4864
2021/7/19 18:00,265790.7617
2021/7/19 18:15,240811.9551
2021/7/19 18:30,238550.3817
2021/7/19 18:45,236980.4468
2021/7/19 19:00,256472.9503
2021/7/19 19:15,236184.742
2021/7/19 19:30,235988.1144
2021/7/19 19:45,234528.3221
2021/7/19 20:00,252705.3353
2021/7/19 20:15,231889.8784
2021/7/19 20:30,230689.0219
2021/7/19 20:45,229164.2089
2021/7/19 21:00,245284.9295
2021/7/19 21:15,224960.0153
2021/7/19 21:30,222038.9761
2021/7/19 21:45,219770.7294
2021/7/19 22:00,236028.4449
2021/7/19 22:15,216870.2833
2021/7/19 22:30,213272.3887
2021/7/19 22:45,212743.0696
2021/7/19 23:00,229784.3903
2021/7/19 23:15,213735.1614
2021/7/19 23:30,210767.2513
2021/7/19 23:45,209178.0285
2021/7/20 0:00,225089.132
2021/7/20 0:15,213653.9295
2021/7/20 0:30,213895.2864
2021/7/20 0:45,214826.2642
2021/7/20 1:00,227453.0936
2021/7/20 1:15,210748.8891
2021/7/20 1:30,208677.7366
2021/7/20 1:45,209116.6408
2021/7/20 2:00,221831.7771
2021/7/20 2:15,206010.9138
2021/7/20 2:30,207984.6954
2021/7/20 2:45,205135.3086
2021/7/20 3:00,220969.042
2021/7/20 3:15,205257.4224
2021/7/20 3:30,202898.3027
2021/7/20 3:45,202987.2942
2021/7/20 4:00,219236.9361
2021/7/20 4:15,202070.5018
2021/7/20 4:30,202397.7259
2021/7/20 4:45,201167.4674
2021/7/20 5:00,217298.9091
2021/7/20 5:15,201636.9565
2021/7/20 5:30,201417.0006
2021/7/20 5:45,197618.7708
2021/7/20 6:00,218219.3378
2021/7/20 6:15,204730.0044
2021/7/20 6:30,203837.4841
2021/7/20 6:45,205273.1852
2021/7/20 7:00,225099.8645
2021/7/20 7:15,204379.3646
2021/7/20 7:30,214926.1672
2021/7/20 7:45,219771.6593
2021/7/20 8:00,242803.4309
2021/7/20 8:15,230117.1078
2021/7/20 8:30,236654.6869
2021/7/20 8:45,243177.9819
2021/7/20 9:00,268888.3979
2021/7/20 9:15,250072.5941
2021/7/20 9:30,253135.1257
2021/7/20 9:45,256852.339
2021/7/20 10:00,279937.7359
2021/7/20 10:15,259802.0984
2021/7/20 10:30,260769.615
2021/7/20 10:45,261902.461
2021/7/20 11:00,284999.0219
2021/7/20 11:15,262766.7994
2021/7/20 11:30,261651.5924
2021/7/20 11:45,258669.7901
2021/7/20 12:00,277284.4417
2021/7/20 12:15,251535.8936
2021/7/20 12:30,252313.9205
2021/7/20 12:45,252925.6914
2021/7/20 13:00,273637.3585
2021/7/20 13:15,252092.9112
2021/7/20 13:30,251841.4689
2021/7/20 13:45,252996.4327
2021/7/20 14:00,275733.9718
2021/7/20 14:15,255092.9025
2021/7/20 14:30,255757.8343
2021/7/20 14:45,255936.2125
2021/7/20 15:00,277877.7436
2021/7/20 15:15,256758.701
2021/7/20 15:30,256497.6707
2021/7/20 15:45,257023.8423
2021/7/20 16:00,277816.6372
2021/7/20 16:15,257835.9436
2021/7/20 16:30,258956.1857
2021/7/20 16:45,257754.0761
2021/7/20 17:00,277607.4862
2021/7/20 17:15,253966.972
